code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
2593d81860fc308953ac04d18dbd351d;market for waste polystyrene;LV;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0330013176794512;kilogram;waste polystyrene;0.0;technosphere;GLO
25e19c133084d6cce88cda5725988667;market for municipal solid waste;ES;municipal solid waste;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39910: Municipal waste')];treatment of municipal solid waste, open burning;-0.0104398;kilogram;municipal solid waste;0.0;technosphere;GLO
2604f35707f802e7c3971cf72eef7aee;market for waste glass;IT;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.00674378845855387;kilogram;waste glass;0.0;technosphere;GLO
26e23c80fe10d5cc4fdde9bb36027f79;market for waste plastic, mixture;CH;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.000526841223095166;kilogram;waste plastic, mixture;0.0;technosphere;GLO
271c297e41c1fca6485e94857616cff1;market for waste polystyrene;CZ;waste polystyrene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polystyrene, open burning;-0.0122605420657861;kilogram;waste polystyrene;0.0;technosphere;GLO
271e969d9152f65cc285d433ae100483;market for waste graphical paper;DK;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00017434433461976;kilogram;waste graphical paper;0.0;technosphere;GLO
29fc4a9358a1ef17bfaec4597122f8f7;market for waste wood, untreated;PT;waste wood, untreated;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '3928: Sawdust and wood waste and scrap')];treatment of waste wood, untreated, open burning;-0.0107372908969953;kilogram;waste wood, untreated;0.0;technosphere;GLO
2a5fa99c4c62447411dc98d54f86041c;market for waste glass;ME;waste glass;;"[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '37111: Glass in the mass, in balls (except microspheres), rods or tubes, unworked; waste and scrap of glass')]";treatment of waste glass, open burning;-0.0634286239725263;kilogram;waste glass;0.0;technosphere;GLO
2a9dfb61ba8ba69558b5596a7833cb48;market for waste graphical paper;IS;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00917395587533919;kilogram;waste graphical paper;0.0;technosphere;GLO
2b8e03073674bfa2a1d86279a5d33798;market for waste graphical paper;LU;waste graphical paper;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39990: Other wastes n.e.c.')];treatment of waste graphical paper, open burning;-0.00260975115734594;kilogram;waste graphical paper;0.0;technosphere;GLO
2c0d3a648a570d04bf5fef7ead808232;market for waste polypropylene;FI;waste polypropylene;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polypropylene, open burning;-0.000565773149803462;kilogram;waste polypropylene;0.0;technosphere;GLO
2cb5aca623a241166d694d51361311dd;market for waste polyurethane;RO;waste polyurethane;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste polyurethane, open burning;-0.113764292129076;kilogram;waste polyurethane;0.0;technosphere;GLO
2d02f425b80a9d0bc319c139558b862e;market for waste plastic, mixture;LU;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.00260975115734594;kilogram;waste plastic, mixture;0.0;technosphere;GLO
2d60d98f8ec2f84d687256b146e3adbf;market for waste plastic, mixture;SK;waste plastic, mixture;;[('ISIC rev.4 ecoinvent', '3821:Treatment and disposal of non-hazardous waste'), ('CPC', '39270: Waste, parings and scrap of plastics')];treatment of waste plastic, mixture, open burning;-0.0143533996706812;kilogram;waste plastic, mixture;0.0;technosphere;GLO
