code;name;location;reference product;categories;classifications;ex_name;ex_amount;ex_unit;ex_product;ex_production volume;ex_type;ex_location
55749466d17b2e684a5434756e53103c;gypsum fibreboard production;CH;gypsum fibreboard;;[('ISIC rev.4 ecoinvent', '2394:Manufacture of cement, lime and plaster'), ('EcoSpold01Categories', 'construction materials/coverings'), ('CPC', '37530: Articles of plaster or of compositions based on plaster')];market for hazardous waste, for underground deposit;-0.000434271801467677;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RER
55749466d17b2e684a5434756e53103c;gypsum fibreboard production;CH;gypsum fibreboard;;[('ISIC rev.4 ecoinvent', '2394:Manufacture of cement, lime and plaster'), ('EcoSpold01Categories', 'construction materials/coverings'), ('CPC', '37530: Articles of plaster or of compositions based on plaster')];market for hazardous waste, for underground deposit;-0.000192957188230042;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RoW
55749466d17b2e684a5434756e53103c;gypsum fibreboard production;CH;gypsum fibreboard;;[('ISIC rev.4 ecoinvent', '2394:Manufacture of cement, lime and plaster'), ('EcoSpold01Categories', 'construction materials/coverings'), ('CPC', '37530: Articles of plaster or of compositions based on plaster')];treatment of municipal solid waste, sanitary landfill;-0.00114960055546595;kilogram;municipal solid waste;416635873.396067;technosphere;RoW
55749466d17b2e684a5434756e53103c;gypsum fibreboard production;CH;gypsum fibreboard;;[('ISIC rev.4 ecoinvent', '2394:Manufacture of cement, lime and plaster'), ('EcoSpold01Categories', 'construction materials/coverings'), ('CPC', '37530: Articles of plaster or of compositions based on plaster')];treatment of waste glass, sanitary landfill;-2.42521844742738e-07;kilogram;waste glass;87894.2691194694;technosphere;GLO
55749466d17b2e684a5434756e53103c;gypsum fibreboard production;CH;gypsum fibreboard;;[('ISIC rev.4 ecoinvent', '2394:Manufacture of cement, lime and plaster'), ('EcoSpold01Categories', 'construction materials/coverings'), ('CPC', '37530: Articles of plaster or of compositions based on plaster')];treatment of municipal solid waste, sanitary landfill;-0.000153840331578819;kilogram;municipal solid waste;928018.824;technosphere;CA-QC
55a39c1b4d50e13ddfd42977c90032f4;treatment of waste emulsion paint, hazardous waste incineration, with energy recovery;Europe without Switzerland;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for underground deposit;-6.02779164603342e-08;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RER
55a39c1b4d50e13ddfd42977c90032f4;treatment of waste emulsion paint, hazardous waste incineration, with energy recovery;Europe without Switzerland;electricity, for reuse in municipal waste incineration only;;[('ISIC rev.4 ecoinvent', '3822:Treatment and disposal of hazardous waste'), ('CPC', '17100: Electrical energy')];market for hazardous waste, for underground deposit;-1.56769147517059e-09;kilogram;hazardous waste, for underground deposit;1751094.60681649;technosphere;RoW
55c3f385cb9a89c40d89a1dfe5db4686;primary zinc production from concentrate;RoW;cobalt;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];treatment of municipal solid waste, sanitary landfill;-0.602786449765892;kilogram;municipal solid waste;416635873.396067;technosphere;RoW
55c3f385cb9a89c40d89a1dfe5db4686;primary zinc production from concentrate;RoW;cobalt;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];market for hazardous waste, for underground deposit;-0.227472568592007;kilogram;hazardous waste, for underground deposit;156103271.249001;technosphere;RER
55c3f385cb9a89c40d89a1dfe5db4686;primary zinc production from concentrate;RoW;cobalt;;[('ISIC rev.4 ecoinvent', '2420:Manufacture of basic precious and other non-ferrous metals'), ('CPC', '41601: Tungsten, molybdenum, tantalum, magnesium, cobalt, cadmium, titanium, zirconium, beryllium, gallium, hafnium, […]')];treatment of waste glass, sanitary landfill;-0.000127164936627833;kilogram;waste glass;87894.2691194694;technosphere;GLO
